"AnimalID","Date","Julian_date","J_day_new_spr","X_UTM","Y_UTM","NSD"
140050,2014-08-05,217,161,273807.238151117,5158858.98783724,16.5430457168686
140050,2014-08-06,218,162,275940.129574399,5156133.76444378,49.5714121866459
140050,2014-08-07,219,163,273722.704361307,5158856.58863784,16.6122381019583
140050,2014-08-08,220,164,275653.678388892,5157106.78851224,36.3190978438867
140050,2014-08-09,221,165,275602.269597577,5155721.27007982,54.181916919166
140050,2014-08-10,222,166,273285.44802991,5156408.46494949,42.9789610595788
140050,2014-08-11,223,167,274647.300706005,5155858.01122196,50.1966787417667
140050,2014-08-12,224,168,272799.487902252,5159211.66526539,15.3269752828571
140050,2014-08-13,225,169,275260.80262524,5154799.34902316,67.3650536124174
140050,2014-08-14,226,170,270031.877652599,5154461.68561049,87.73533551944
140050,2014-08-15,227,171,273061.982011985,5159047.14453457,15.9814303063353
140050,2014-08-16,228,172,275502.007452734,5157158.0338884,35.2653423060099
140050,2014-08-17,229,173,273112.274267576,5159159.85942235,15.0236619510412
140050,2014-08-18,230,174,276225.462990443,5155750.4820299,56.0741847749787
140050,2014-08-19,231,175,273308.495601386,5159070.16041437,15.3729760879354
140050,2014-08-20,232,176,274210.603030928,5156709.87704867,38.5700379315476
140050,2014-08-21,233,177,275014.8777434,5155415.97395918,57.2016962704099
140050,2014-08-22,234,178,274896.080998549,5155526.09075744,55.3485105397337
140050,2014-08-23,235,179,275582.026976715,5155382.67507707,59.1083877069915
140050,2014-08-24,236,180,275349.718306321,5154504.54417728,72.4607236133561
140050,2014-08-25,237,181,277110.090191599,5154954.59379639,72.7331352936142
140050,2014-08-26,238,182,276632.259214764,5156159.34958733,52.3079310535184
140050,2014-08-27,239,183,277664.092718399,5156652.04214692,52.2653773553046
140050,2014-08-28,240,184,273121.764482356,5159003.73208985,16.2038131682637
140050,2014-08-29,241,185,276446.204746465,5150912.54879471,149.841799336324
140050,2014-08-30,242,186,276323.797594146,5151552.35651286,134.318704545246
140050,2014-08-31,243,187,277274.056625512,5153148.39671532,105.791710007001
140060,2014-07-01,182,126,265652.984329113,5177950.9862702,54.3914354576445
140060,2014-07-02,183,127,266153.449391375,5177437.41439245,58.7242001709728
140060,2014-07-03,184,128,266219.51080847,5177364.73916023,59.4441733858868
140060,2014-07-04,185,129,270866.117896163,5178582.28534448,41.5160618099273
140060,2014-07-05,186,130,270736.64524705,5178598.35367601,40.7822344920635
140060,2014-07-06,187,131,270646.403816874,5178038.75719347,47.5213762505927
140060,2014-07-07,188,132,271286.598181669,5177768.43700699,54.0487607281484
140060,2014-07-08,189,133,272331.802416005,5177076.68886264,70.5154061474883
140060,2014-07-09,190,134,272912.657559419,5176649.68678291,81.7047629643926
140060,2014-07-10,191,135,272083.915878487,5176796.78317517,73.1088220706653
140060,2014-07-11,192,136,274990.697474426,5177772.08591339,86.7290997721062
140060,2014-07-12,193,137,275191.17329653,5177812.42445463,88.729445851849
140060,2014-07-13,194,138,273844.091217969,5180852.78189838,40.7297560230716
140060,2014-07-14,195,139,273467.266540731,5181204.14207845,34.4599166700737
140060,2014-07-15,196,140,272577.867453928,5180541.23075717,31.8258260730819
140060,2014-07-16,197,141,268012.64820663,5180585.71256631,17.0832399772569
140060,2014-07-17,198,142,268699.336753061,5181530.66225505,9.77967311150817
140060,2014-07-18,199,143,269247.068789771,5182447.63720325,5.16227288384702
140060,2014-07-19,200,144,269082.526175308,5181947.66026143,7.47613271599116
140060,2014-07-20,201,145,270591.252487776,5182801.13954782,6.9470864145604
140060,2014-07-21,202,146,271026.710625478,5182389.48338722,10.4640923858461
140060,2014-07-22,203,147,271168.50209822,5182096.98720065,12.5507264734201
140060,2014-07-23,204,148,270923.157335293,5182281.05101234,10.5008654986525
140060,2014-07-24,205,149,269835.467803659,5181039.66959775,14.3343191216586
140060,2014-07-25,206,150,268023.583772653,5181462.15248055,10.698079368574
140060,2014-07-26,207,151,266192.515807745,5179030.51961878,38.0573526571561
140060,2014-07-27,208,152,266300.011938379,5177663.17343452,54.7840327199552
140060,2014-07-28,209,153,266557.058649292,5178368.70321805,44.2336392315465
140060,2014-07-29,210,154,267823.28104565,5177270.30806737,55.3805736274861
140060,2014-07-30,211,155,267941.929479217,5174792.06282042,97.9396660856888
140060,2014-07-31,212,156,271770.957047182,5177826.79236252,55.9685389003938
140060,2014-08-01,213,157,271233.054450276,5177166.26944067,62.4365824326688
140060,2014-08-02,214,158,270793.228364988,5178677.42320597,40.0616079328012
140060,2014-08-03,215,159,270927.202757772,5175969.50741763,80.3566703664247
140060,2014-08-04,216,160,270628.263552963,5175357.78275916,90.1306267761099
140060,2014-08-05,217,161,271209.703656408,5175949.84594885,82.0253120071152
140060,2014-08-06,218,162,271630.349061761,5176342.21404689,77.6168850526242
140060,2014-08-07,219,163,270939.507394886,5176493.12968988,71.5865012974243
140060,2014-08-08,220,164,272173.409762828,5177138.32793183,68.4656925964351
140060,2014-08-09,221,165,271050.709622255,5176599.05140954,70.3739665712759
140060,2014-08-10,222,166,269526.234856337,5175370.97974675,86.8949565813835
140060,2014-08-11,223,167,269089.111856417,5176349.15616647,69.1700707310785
140060,2014-08-12,224,168,271195.597574598,5176584.63142869,71.3028241077716
140060,2014-08-13,225,169,271354.284516362,5176329.34351456,76.3006965547618
140060,2014-08-14,226,170,269318.51689267,5177737.9557956,48.2424025944588
140060,2014-08-15,227,171,267300.128902782,5177794.62312041,49.1211339535922
140060,2014-08-16,228,172,266422.823569856,5179836.12139177,28.5282104638548
140060,2014-08-17,229,173,266647.031305949,5178320.69725796,44.4585717288653
140060,2014-08-18,230,174,270744.982815835,5176410.41664907,72.1185306788904
140060,2014-08-19,231,175,267975.44337465,5174668.36697458,100.34461556827
140060,2014-08-20,232,176,269845.914458518,5179716.21695606,25.6861987992675
140060,2014-08-21,233,177,270591.758444467,5181814.11985511,11.5883827047236
140060,2014-08-22,234,178,271660.905144016,5182576.72495828,12.9770811960071
140060,2014-08-23,235,179,269914.626534054,5180311.1267879,20.3198611642512
140060,2014-08-24,236,180,266324.480458361,5177308.35665442,59.7557238721521
140060,2014-08-25,237,181,270820.068439105,5179781.33855193,28.1884799282611
140060,2014-08-26,238,182,270390.921040743,5179562.94246458,28.7483021764045
140060,2014-08-27,239,183,268023.967976117,5174338.23306896,106.97937850066
140060,2014-08-28,240,184,271009.088657963,5175908.5258594,81.7881478473986
140060,2014-08-29,241,185,271016.817704551,5175910.45685046,81.7897990265513
140060,2014-08-30,242,186,270914.158932088,5176028.9787042,79.2693969940618
140060,2014-08-31,243,187,269624.401419154,5174536.00647068,103.26852464547
140070,2014-07-01,182,126,262670.868860246,5175506.2725928,30.7017962879633
140070,2014-07-02,183,127,262949.237358199,5175380.67368287,32.2395209472023
140070,2014-07-03,184,128,264122.545668368,5175424.68365346,33.9951771647532
140070,2014-07-04,185,129,264048.924092248,5176279.98497781,24.8879339565133
140070,2014-07-05,186,130,264172.7606601,5176314.07524996,24.9442511024351
140070,2014-07-06,187,131,262674.898197417,5176577.76963788,19.9782627663946
140070,2014-07-07,188,132,264043.626433769,5176535.02700824,22.5061400174951
140070,2014-07-08,189,133,264091.52765617,5175414.7720834,34.0117378624685
140070,2014-07-09,190,134,262283.417218753,5177712.75084699,11.1987163631626
140070,2014-07-10,191,135,264271.071268653,5179988.06986799,3.99316976616262
140070,2014-07-11,192,136,264157.350020895,5180209.53429014,3.20086896925206
140070,2014-07-12,193,137,263861.264324448,5178322.69483191,9.07028087048451
140070,2014-07-13,194,138,263320.90434035,5179953.10447622,1.75008380601377
140070,2014-07-14,195,139,262709.982470093,5179596.61918467,2.11975161901518
140070,2014-07-15,196,140,262541.934400542,5179410.73868548,2.67648915841605
140070,2014-07-16,197,141,262872.007618141,5176722.45014775,18.7839789774572
140070,2014-07-17,198,142,263953.082061989,5176373.8845416,23.7284824283087
140070,2014-07-18,199,143,263673.603730039,5176081.06345729,25.8590363307871
140070,2014-07-19,200,144,262018.913234391,5177219.10027393,14.9584639218594
140070,2014-07-20,201,145,263858.254667277,5176103.85547377,26.0726466539611
140070,2014-07-21,202,146,263971.476347415,5176257.42983965,24.8813104595241
140070,2014-07-22,203,147,264110.035702899,5176276.47443892,25.1051673622875
140070,2014-07-23,204,148,263551.869685371,5176489.80227721,21.7146638465095
140070,2014-07-24,205,149,261758.248003154,5177209.39426622,15.3912444229863
140070,2014-07-25,206,150,264214.746866706,5176213.3885842,26.0431928374921
140070,2014-07-26,207,151,263311.446086542,5176994.46840686,16.9588259655973
140070,2014-07-27,208,152,263734.717432232,5176077.54917095,26.0318356040775
140070,2014-07-28,209,153,262733.27488005,5175341.33742991,32.572248195448
140070,2014-07-29,210,154,260747.077405082,5175077.256566,38.9755352854404
140070,2014-07-30,211,155,259597.553954645,5174674.60072969,49.4709368235135
140070,2014-07-31,212,156,260951.83825257,5175411.87455554,34.3856806194421
140070,2014-08-01,213,157,263707.461783328,5176552.68025648,21.4734736865232
140070,2014-08-02,214,158,263689.030385029,5176668.02491973,20.4087614156664
140070,2014-08-03,215,159,263253.300576951,5176878.79853568,17.8274331645654
140070,2014-08-04,216,160,263534.332839867,5177016.85610888,17.1554063010159
140070,2014-08-05,217,161,262246.590794834,5174652.79291374,40.9865042708714
140070,2014-08-06,218,162,263294.744649742,5175598.53330371,30.1955893618071
140070,2014-08-07,219,163,263532.408683762,5176967.96766227,17.548106695581
140070,2014-08-08,220,164,263370.899750877,5178114.96806109,9.22499224629212
140070,2014-08-09,221,165,264256.327483331,5179417.77314685,5.47574591605311
140070,2014-08-10,222,166,263039.565484746,5179610.31640046,2.27714222532838
140070,2014-08-11,223,167,262827.437942979,5179857.9484671,1.47557555011876
140070,2014-08-12,224,168,263040.442357128,5177110.86307831,15.7039764606151
140070,2014-08-13,225,169,261987.525273867,5174492.77261066,43.2961289856299
140070,2014-08-14,226,170,263076.519067758,5174529.91334212,42.7148367731251
140070,2014-08-15,227,171,263377.040907634,5175354.925837,33.0342736443174
140070,2014-08-16,228,172,263302.664330037,5175021.78061161,36.8238014765374
140070,2014-08-17,229,173,262880.276539126,5175573.68531053,30.0429625468099
140070,2014-08-18,230,174,263253.08167214,5176873.24303227,17.8734736017499
140070,2014-08-19,231,175,263314.466360531,5177071.13437071,16.3478674493513
140070,2014-08-20,232,176,264070.337020019,5177020.27826498,18.4424421563729
140070,2014-08-21,233,177,262205.061922782,5176893.46153906,17.3843625719206
140070,2014-08-22,234,178,262465.651295622,5177288.23209478,14.1358689839423
140070,2014-08-23,235,179,262050.058532963,5177232.33428122,14.823605099052
140070,2014-08-24,236,180,262285.675261028,5176995.993106,16.4899522909904
140070,2014-08-25,237,181,263099.79806515,5177451.27464396,13.1991182756122
140070,2014-08-26,238,182,263021.001635922,5177394.28795159,13.5357798198688
140070,2014-08-27,239,183,262438.107287644,5176591.57233726,19.8643457350676
140070,2014-08-28,240,184,264208.97847614,5176846.80417346,20.3029502894384
140070,2014-08-29,241,185,262129.857184004,5179246.76108677,3.43770728776483
140070,2014-08-30,242,186,262001.15430289,5179281.90549303,3.44386250525115
140070,2014-08-31,243,187,262747.395430067,5179962.3780282,1.20442707823689
140100,2014-07-01,182,126,278276.421168547,5151566.25188763,36.2117270845893
140100,2014-07-02,183,127,277714.053071968,5150692.34823471,27.0775760004488
140100,2014-07-03,184,128,280234.981764287,5150263.30788914,57.7304562366211
140100,2014-07-04,185,129,278861.038718869,5150107.45780087,38.631608761489
140100,2014-07-05,186,130,279209.756834709,5150395.13508547,43.5923852192757
140100,2014-07-06,187,131,277146.635126227,5149894.32786872,20.1408566515538
140100,2014-07-07,188,132,279858.170140458,5151527.4855385,56.1922398535398
140100,2014-07-08,189,133,278901.184430345,5151627.97464142,43.8561679328686
140100,2014-07-09,190,134,279002.662161602,5151670.99966146,45.3267780976672
140100,2014-07-10,191,135,275874.841685286,5148765.20413617,10.4013411493143
140100,2014-07-11,192,136,278192.280483887,5151577.1197188,35.3289196274789
140100,2014-07-12,193,137,278695.706560827,5151473.0425907,40.6552469247712
140100,2014-07-13,194,138,278979.46667817,5151877.66952413,46.0521456464875
140100,2014-07-14,195,139,278055.247644378,5151403.01407271,33.0834325885207
140100,2014-07-15,196,140,279201.666303149,5151859.55381689,48.8010296483665
140100,2014-07-16,197,141,278769.815574235,5151818.56830192,43.1620162476009
140100,2014-07-17,198,142,279051.255264946,5151949.59231705,47.3334684994723
140100,2014-07-18,199,143,274294.226191053,5149681.65597825,2.68835861717803
140100,2014-07-19,200,144,274261.285304906,5150035.58205903,2.97041808957033
140100,2014-07-20,201,145,274727.605557423,5150791.49941263,6.31103114286443
140100,2014-07-21,202,146,278431.441533626,5150972.03306556,35.6409598929628
140100,2014-07-22,203,147,278396.487312828,5151277.04188707,36.3463472196298
140100,2014-07-23,204,148,279295.626543032,5151063.9902349,46.6132989790874
140100,2014-07-24,205,149,278144.145422691,5149843.27485609,29.9570612817162
140100,2014-07-25,206,150,275565.047320403,5149535.4541373,8.27753649310995
140100,2014-07-26,207,151,277639.786766957,5150553.77568178,25.97475281729
140100,2014-07-27,208,152,278457.02977288,5151041.18913256,36.1693533956375
140100,2014-07-28,209,153,278456.313197117,5151441.7390863,37.7060041288327
140100,2014-07-29,210,154,278642.510969402,5151699.72386836,41.0504980697143
140100,2014-07-30,211,155,278903.903087506,5150649.93514675,40.3181669707825
140100,2014-07-31,212,156,279507.136262461,5150751.45098163,48.452719749749
140100,2014-08-01,213,157,280139.649331869,5150601.64063206,57.0597590993213
140100,2014-08-02,214,158,280261.202232072,5150774.12627626,59.3582860052234
140100,2014-08-03,215,159,274418.861555202,5150344.58610483,4.03042115577494
140100,2014-08-04,216,160,276185.673770882,5150934.40410957,14.8027059308894
140100,2014-08-05,217,161,274318.315021078,5149915.52116389,2.9930415629903
140100,2014-08-06,218,162,275674.320507291,5149787.30742574,9.091858014042
140100,2014-08-07,219,163,276963.67772814,5149727.49399056,18.3798505759028
140100,2014-08-08,220,164,275156.527575875,5149300.2552854,6.05145129356936
140100,2014-08-09,221,165,274352.687272461,5149806.31786277,2.98603475713853
140100,2014-08-10,222,166,276422.63897798,5149857.57014698,14.1800103937613
140100,2014-08-11,223,167,279367.105634017,5150705.37005472,46.4345099876148
140100,2014-08-12,224,168,274319.825183942,5149749.68513959,2.82559859692996
140100,2014-08-13,225,169,276843.847919788,5148352.30259915,18.1226496078436
140100,2014-08-14,226,170,277026.682675589,5148514.68974228,19.3869688640838
140100,2014-08-15,227,171,276930.963341312,5149674.18117225,18.0603753273971
140100,2014-08-16,228,172,276745.450921461,5148394.86430199,17.2362113452828
140100,2014-08-17,229,173,274387.226464778,5149701.55911473,3.00924035897467
140100,2014-08-18,230,174,277813.830905308,5150897.853056,28.6979591816736
140100,2014-08-19,231,175,278394.65750973,5151227.0433035,36.1315907540456
140100,2014-08-20,232,176,279718.269068729,5150850.57746492,51.668162538903
140100,2014-08-21,233,177,279348.091999822,5151870.90710643,50.7854433808786
140100,2014-08-22,234,178,279557.884001979,5150878.66069423,49.5286910971331
140100,2014-08-23,235,179,279161.241214781,5151594.01339662,46.9948042280045
140100,2014-08-24,236,180,280443.528711168,5151139.10622504,63.3497730560852
140100,2014-08-25,237,181,277814.399602491,5148397.88603834,27.0293706569018
140100,2014-08-26,238,182,275542.058428833,5149122.41834934,8.13300143027944
140100,2014-08-27,239,183,276449.62234991,5150588.65884632,15.712594459937
140100,2014-08-28,240,184,280347.292324669,5149968.86392001,58.9634143019843
140100,2014-08-29,241,185,280443.649567575,5151142.43946737,63.3638305358731
140100,2014-08-30,242,186,280345.275296786,5150761.06549144,60.5993176662954
140100,2014-08-31,243,187,280011.844919868,5150045.55625026,54.0496070133844
140120,2014-07-01,182,126,281770.733544092,5144665.26644326,204.55845173984
140120,2014-07-02,183,127,281738.525503396,5145480.78190847,188.103357376592
140120,2014-07-03,184,128,280794.528530226,5146180.08762717,157.438539665505
140120,2014-07-04,185,129,274143.636825847,5143157.35231469,140.938568884672
140120,2014-07-05,186,130,273600.889905117,5144082.10852122,117.90833702167
140120,2014-07-06,187,131,276783.875877685,5138977.76657661,275.600645160909
140120,2014-07-07,188,132,277684.595568993,5138757.87215763,292.66635667915
140120,2014-07-08,189,133,277568.080202528,5138941.25190247,285.435467522017
140120,2014-07-09,190,134,276505.783668169,5138745.43916086,280.206089911442
140120,2014-07-10,191,135,273751.383161405,5143371.10558053,134.213741979343
140120,2014-07-11,192,136,272778.693231104,5145758.38766698,82.3655901457737
140120,2014-07-12,193,137,273397.491955501,5146259.29871975,75.3867454781717
140120,2014-07-13,194,138,281116.441447137,5146148.44339287,163.979459884979
140120,2014-07-14,195,139,280872.001969768,5146621.18706699,151.486102718503
140120,2014-07-15,196,140,280338.124635385,5146108.70008287,150.522073195714
140120,2014-07-16,197,141,281615.40113956,5145693.250254,181.733124296482
140120,2014-07-17,198,142,281510.968033565,5144929.37389888,194.099647785756
140120,2014-07-18,199,143,281641.277876306,5144488.58144968,205.551798990554
140120,2014-07-19,200,144,281552.822170802,5145450.74901786,184.946047630677
140120,2014-07-20,201,145,281565.146227865,5146006.56265266,175.148374546619
140120,2014-07-21,202,146,281685.062249031,5145705.20697749,182.910869830033
140120,2014-07-22,203,147,281167.611785218,5144794.88789241,190.102755859661
140120,2014-07-23,204,148,281471.872982217,5145339.07363336,185.440159340971
140120,2014-07-24,205,149,281479.517646056,5145551.28874641,181.636023629677
140120,2014-07-25,206,150,281661.095369709,5145680.48126112,182.878506755125
140120,2014-07-26,207,151,281584.793003373,5145484.08649624,184.961092803419
140120,2014-07-27,208,152,281408.973414782,5145514.8906842,180.92478709211
140120,2014-07-28,209,153,281893.715792111,5146801.31696559,168.491924644609
140120,2014-07-29,210,154,281170.149606025,5146357.88544538,161.435764473306
140120,2014-07-30,211,155,281199.272311498,5146312.33454459,162.759367447623
140120,2014-07-31,212,156,280872.966595867,5146009.26388215,161.841923764078
140120,2014-08-01,213,157,280088.639014299,5146652.86413361,137.122893463137
140120,2014-08-02,214,158,279242.660982763,5148133.23180831,101.727301373737
140120,2014-08-03,215,159,279947.522788692,5149121.14246539,100.818018499165
140120,2014-08-04,216,160,279657.271561936,5151075.30507724,77.8514252992914
140120,2014-08-05,217,161,279072.76374373,5150854.05032566,70.502711240113
140120,2014-08-06,218,162,279812.118987896,5150472.23821879,85.1687177304448
140120,2014-08-07,219,163,279099.39543455,5151584.02990416,65.7261269632215
140120,2014-08-08,220,164,278387.175790943,5151022.60468182,59.4936803752437
140120,2014-08-09,221,165,277775.859007425,5150910.37115579,52.471617937589
140120,2014-08-10,222,166,280809.198587489,5149987.74464231,106.848762564035
140120,2014-08-11,223,167,281537.201207335,5148219.25365133,140.742700397207
140120,2014-08-12,224,168,281222.130171804,5145879.85293603,170.692856150366
140120,2014-08-13,225,169,281649.687854112,5146004.63302694,176.867284765012
140120,2014-08-14,226,170,281546.500847247,5145916.00751526,176.372619308457
140120,2014-08-15,227,171,277825.4573655,5146181.25112275,111.880353742996
140120,2014-08-16,228,172,274427.889732431,5149761.23972822,32.776822786791
140120,2014-08-17,229,173,277451.269128874,5150234.7102361,54.2563111799404
140120,2014-08-18,230,174,276416.000323378,5148218.97405903,65.6145266856911
140120,2014-08-19,231,175,277004.203566125,5149993.02267126,51.5082131584461
140120,2014-08-20,232,176,277933.673071149,5148715.04926573,76.1649942189357
140120,2014-08-21,233,177,281166.779437753,5148395.03647962,131.279108367723
140120,2014-08-22,234,178,280886.906821,5147671.98586889,135.756171405893
140120,2014-08-23,235,179,280526.271119352,5147481.43006649,131.956126523518
140120,2014-08-24,236,180,280236.474196459,5148608.90783842,111.74339463869
140120,2014-08-25,237,181,280618.49328441,5149179.15569374,111.763610526833
140120,2014-08-26,238,182,279993.954385292,5149129.47038176,101.497633379692
140120,2014-08-27,239,183,281659.416498671,5149050.35478508,132.991255616832
140120,2014-08-28,240,184,281798.987227093,5149296.75974396,133.053003131048
140120,2014-08-29,241,185,281201.273145662,5148924.46651981,125.475618368486
140120,2014-08-30,242,186,280938.137689751,5148451.12974872,126.264325000548
140120,2014-08-31,243,187,280712.638368515,5147956.41563742,128.611546284145
140290,2014-07-01,182,126,274004.397994667,5162894.95638911,0.708106064220352
140290,2014-07-02,183,127,275852.05786303,5161417.48766846,4.65463893300429
140290,2014-07-03,184,128,275847.428781876,5161086.09912842,5.98559634863773
140290,2014-07-04,185,129,276419.85000538,5160380.62768926,11.1502919544514
140290,2014-07-05,186,130,276491.961894099,5160877.52058642,8.76587520242035
140290,2014-07-06,187,131,276354.434100172,5160893.73717284,8.22954178398663
140290,2014-07-07,188,132,275794.790209611,5160495.02733265,8.81060705450531
140290,2014-07-08,189,133,276882.297338532,5160849.73848162,10.4081852387326
140290,2014-07-09,190,134,276095.621329568,5161984.78794002,3.46236555184254
140290,2014-07-10,191,135,275589.571380253,5162819.12836136,0.904445498049424
140290,2014-07-11,192,136,275751.280988756,5162422.58817532,1.71946779179009
140290,2014-07-12,193,137,276318.639934269,5161998.77441936,4.07414128346192
140290,2014-07-13,194,138,276169.356503087,5161490.2781494,5.18631508195359
140290,2014-07-14,195,139,276369.637217164,5160889.83645357,8.29699822142708
140290,2014-07-15,196,140,276100.804338658,5160883.10626737,7.53331981896131
140290,2014-07-16,197,141,276345.505901433,5161688.47273442,5.04734151063798
140290,2014-07-17,198,142,275867.125692687,5162029.98175694,2.78735253606644
140290,2014-07-18,199,143,276880.992097763,5162890.30639581,4.66776150323304
140290,2014-07-19,200,144,278002.967478194,5162527.40004564,11.1081672091532
140290,2014-07-20,201,145,278578.398206848,5160018.53372848,25.2240370511097
140290,2014-07-21,202,146,278339.465838297,5160618.0763562,19.9084731847159
140290,2014-07-22,203,147,274729.283251225,5162173.5758343,1.2143221833221
140290,2014-07-23,204,148,275651.501629025,5161802.11357031,2.97370188425297
140290,2014-07-24,205,149,281524.910187927,5157670.62066614,77.2426060355928
140290,2014-07-25,206,150,281106.153336866,5157766.98134505,70.6772766225829
140290,2014-07-26,207,151,281331.030313094,5157828.934255,72.9056090759695
140290,2014-07-27,208,152,281294.964565621,5156407.30422217,89.9388628321108
140290,2014-07-28,209,153,280295.585671375,5157855.34575232,60.0726545543807
140290,2014-07-29,210,154,281340.173759855,5156383.41914514,90.8608871014179
140290,2014-07-30,211,155,282855.207701703,5156234.28053171,115.187473141104
140290,2014-07-31,212,156,278212.378631509,5159664.80586591,24.9882706172516
140290,2014-08-01,213,157,273844.686428498,5162932.09211322,0.946527525616571
140290,2014-08-02,214,158,276859.452937943,5161685.03615086,6.95721149246818
140290,2014-08-03,215,159,276420.153483782,5161632.3031169,5.47177067508649
140290,2014-08-04,216,160,277149.873373935,5161446.22821254,9.08040779289813
140290,2014-08-05,217,161,273874.205645148,5163105.67217792,0.804655659850307
140290,2014-08-06,218,162,274668.737274366,5163428.66562096,0.0309917910028974
140290,2014-08-07,219,163,275667.739050715,5164508.52797486,2.35399024579228
140290,2014-08-08,220,164,274486.370849151,5163680.25842839,0.236235737291211
140290,2014-08-09,221,165,276330.169885307,5164172.39964063,3.28587343548534
140290,2014-08-10,222,166,274619.683207125,5161909.5204971,1.88350883995842
140290,2014-08-11,223,167,274803.454768889,5162105.16349346,1.37141459771013
140290,2014-08-12,224,168,273518.116283441,5162406.92455308,2.28399516711843
140290,2014-08-13,225,169,274273.976484262,5161897.95580104,2.12834484720167
140290,2014-08-14,226,170,274312.245395155,5161895.41271167,2.09999988390432
140290,2014-08-15,227,171,273463.860421062,5162392.27031232,2.44682537027839
140290,2014-08-16,228,172,275874.251251003,5162015.25319909,2.84015006007451
140290,2014-08-17,229,173,274809.583251808,5163091.84281467,0.0366063508187915
140290,2014-08-18,230,174,273813.582847449,5162511.56334556,1.46957588670283
140290,2014-08-19,231,175,273610.179007838,5162406.80963154,2.06491759217776
140290,2014-08-20,232,176,276255.121080317,5161941.04661423,4.03024953205827
140290,2014-08-21,233,177,278525.504471195,5161296.60327398,18.1312481579343
140290,2014-08-22,234,178,277849.286378114,5161061.09269528,14.4766764102132
140290,2014-08-23,235,179,278523.749243767,5159365.22754526,29.4911985627327
140290,2014-08-24,236,180,281007.144862827,5157576.98426153,71.5586590535088
140290,2014-08-25,237,181,281680.623932572,5157518.14203726,81.1075886576329
140290,2014-08-26,238,182,280696.357740658,5158110.03219132,61.9783686273509
140290,2014-08-27,239,183,281026.86655678,5157697.53705487,70.4463037876243
140290,2014-08-28,240,184,282401.449570102,5155787.77731364,114.529338025937
140290,2014-08-29,241,185,282874.305363118,5156124.56867047,117.054215255875
140290,2014-08-30,242,186,282945.652954574,5155972.93163265,120.40948920137
140290,2014-08-31,243,187,284322.529772329,5156468.81205043,137.863912426416
140300,2014-07-01,182,126,280459.821168661,5189615.95676952,65.339168650852
140300,2014-07-02,183,127,280534.234925066,5189145.92474556,66.9267308662397
140300,2014-07-03,184,128,281010.069245685,5188164.96823195,77.129786534826
140300,2014-07-04,185,129,281997.13177265,5188421.5573453,94.3790308514991
140300,2014-07-05,186,130,283135.437802447,5189482.78674146,115.806732249566
140300,2014-07-06,187,131,283132.122389984,5188758.61061229,116.696682248016
140300,2014-07-07,188,132,283964.8189025,5189187.99259558,134.602848500011
140300,2014-07-08,189,133,283550.305050983,5188072.58542331,127.74373330031
140300,2014-07-09,190,134,283537.497689088,5188140.91604304,127.228460710551
140300,2014-07-10,191,135,283594.843277761,5187190.92372989,132.536681608955
140300,2014-07-11,192,136,283454.708125108,5187963.67158321,126.001597581613
140300,2014-07-12,193,137,283575.541332973,5186656.47048045,135.161872145214
140300,2014-07-13,194,138,281831.966708453,5187871.27224899,93.0316376201636
140300,2014-07-14,195,139,281787.592310698,5188121.00034755,91.3014487755149
140300,2014-07-15,196,140,281447.154374086,5188211.30169803,84.7185351188731
140300,2014-07-16,197,141,279597.365739019,5187761.74494589,56.2058602052549
140300,2014-07-17,198,142,278949.975292838,5187814.5398144,47.0670973367613
140300,2014-07-18,199,143,279157.41959902,5188053.89055241,48.950954581658
140300,2014-07-19,200,144,279278.916989979,5187826.88246191,51.4502142488405
140300,2014-07-20,201,145,278294.897902329,5190135.2767361,35.1291106683666
140300,2014-07-21,202,146,278323.201189954,5189249.66786604,35.6276464530734
140300,2014-07-22,203,147,278839.439414578,5187924.32289936,45.2060448131628
140300,2014-07-23,204,148,282536.633450556,5187713.23713958,107.481202087524
140300,2014-07-24,205,149,283553.156639685,5187728.69444522,129.103070776655
140300,2014-07-25,206,150,284140.402243649,5187066.65149923,145.73291181082
140300,2014-07-26,207,151,283600.220807926,5187339.81513339,131.907222176539
140300,2014-07-27,208,152,282673.908871238,5188759.65435811,107.049418686848
140300,2014-07-28,209,153,278985.906004133,5187753.13074806,47.7863425954086
140300,2014-07-29,210,154,278944.15048895,5187863.7111089,46.7992710121548
140300,2014-07-30,211,155,278988.932617066,5188249.2571984,46.0569615580599
140300,2014-07-31,212,156,279315.803519089,5188206.04474115,50.6199870145962
140300,2014-08-01,213,157,279507.719309952,5188024.28946123,53.926429539699
140300,2014-08-02,214,158,279673.01407099,5187949.22085806,56.5805521692665
140300,2014-08-03,215,159,279560.406933028,5187795.37192949,55.5387103773922
140300,2014-08-04,216,160,278970.07069339,5187945.08964233,46.8343360556895
140300,2014-08-05,217,161,281015.706520296,5186437.98574226,85.8030530701234
140300,2014-08-06,218,162,283430.336368023,5187923.38756058,125.610604089186
140300,2014-08-07,219,163,283353.187618929,5187057.25087913,127.88522447812
140300,2014-08-08,220,164,283430.898751007,5187938.94338994,125.565378268809
140300,2014-08-09,221,165,283894.68827113,5187667.40410918,137.108586537401
140300,2014-08-10,222,166,283546.972927218,5188191.75225084,127.275510116757
140300,2014-08-11,223,167,283415.239984418,5187928.3840073,125.258568883762
140300,2014-08-12,224,168,282923.512384149,5187006.05514789,118.920437816343
